"","Actual_From","Actual_To","Weight1","edge1","Weight2","edge2"
"60",233,694,0.280605981112745,"edge_type1",0.281728551900641,"edge_type2"
"61",233,1247,0.0358997453305482,"edge_type1",0.0363512730006733,"edge_type2"
"62",276,1379,0.0157915062127775,"edge_type1",0.0157955569079594,"edge_type2"
"63",276,1382,0.166666666666667,"edge_type1",0.166666666666667,"edge_type2"
"64",279,211,0.225682618754902,"edge_type1",0.229558543128205,"edge_type2"
"71",299,112,0.232333806255637,"edge_type1",0.231413306006667,"edge_type2"
"77",317,1261,0.171347939778431,"edge_type1",0.172004095936538,"edge_type2"
"78",319,749,0.0791362343345435,"edge_type1",0.0792430294905315,"edge_type2"
"79",320,539,0.308924302619608,"edge_type1",0.308238786338461,"edge_type2"
"88",382,834,1,"edge_type1",1,"edge_type2"
"92",391,1261,0.304153213617647,"edge_type1",0.303395385038461,"edge_type2"
"93",392,1102,0.166319435469608,"edge_type1",0.165592191423718,"edge_type2"
"99",406,407,0.0332432401695325,"edge_type1",0.033069970687544,"edge_type2"
"100",406,438,0.0166297691966291,"edge_type1",0.0165702976573908,"edge_type2"
"101",406,787,0.153902061875,"edge_type1",0.153395458429487,"edge_type2"
"102",406,1247,0.0173079876109969,"edge_type1",0.0174157250914576,"edge_type2"
"103",407,231,0.194663077094771,"edge_type1",0.195517959538462,"edge_type2"
"104",407,438,0.0218227658697618,"edge_type1",0.0218987110104783,"edge_type2"
"105",407,1247,0.0236575609833818,"edge_type1",0.0238585681955296,"edge_type2"
"110",437,1182,0.162680761438235,"edge_type1",0.163244243164744,"edge_type2"
"111",438,663,0.0279458341047308,"edge_type1",0.0278446981638836,"edge_type2"
"121",497,829,0.0511509788991431,"edge_type1",0.0511715183157338,"edge_type2"
"122",535,199,0.142857142857143,"edge_type1",0.142857142857143,"edge_type2"
"123",538,41,0.185759214382353,"edge_type1",0.184503963138889,"edge_type2"
"124",538,1040,0.0254643328183006,"edge_type1",0.0253345937852564,"edge_type2"
"125",538,1237,0.333333333333333,"edge_type1",0.333333333333333,"edge_type2"
"126",539,749,0.0774252964335028,"edge_type1",0.0773826185322078,"edge_type2"
"127",550,299,0.0609443632249299,"edge_type1",0.0607640961913919,"edge_type2"
"128",550,594,0.023423763130182,"edge_type1",0.0234035816283241,"edge_type2"
"129",550,596,0.0116154155496545,"edge_type1",0.0115506281831195,"edge_type2"
"130",550,1254,0.0409927858871148,"edge_type1",0.0408709353824175,"edge_type2"
"131",550,1261,0.0201395758092437,"edge_type1",0.0201168461921245,"edge_type2"
"132",550,1333,0.0192591087628151,"edge_type1",0.0191836124614926,"edge_type2"
"133",560,562,0.0179852327216034,"edge_type1",0.0177240647291719,"edge_type2"
"134",560,1333,0.0293386839749999,"edge_type1",0.0296150961209935,"edge_type2"
"135",562,1333,0.0371361210747549,"edge_type1",0.0373046709910256,"edge_type2"
"136",564,565,0.5,"edge_type1",0.5,"edge_type2"
"137",564,566,0.5,"edge_type1",0.5,"edge_type2"
"143",594,198,0.062404183727345,"edge_type1",0.061536135029423,"edge_type2"
"144",594,203,0.2,"edge_type1",0.2,"edge_type2"
"145",594,205,0.2,"edge_type1",0.2,"edge_type2"
"146",594,544,0.0291701382902293,"edge_type1",0.0290895223277064,"edge_type2"
"147",596,544,0.152137379704253,"edge_type1",0.153174392709143,"edge_type2"
"148",600,222,0.240416537805686,"edge_type1",0.243318471936859,"edge_type2"
"150",660,437,0.142857142857143,"edge_type1",0.142857142857143,"edge_type2"
"151",660,484,0.142857142857143,"edge_type1",0.142857142857143,"edge_type2"
"152",660,1182,0.0606363308179271,"edge_type1",0.0603708396611721,"edge_type2"
"159",694,299,0.0573389457411764,"edge_type1",0.0574651327358974,"edge_type2"
"160",694,550,0.0206669996642646,"edge_type1",0.0207284782587307,"edge_type2"
"163",700,1305,0.286013144685586,"edge_type1",0.289948571145469,"edge_type2"
"170",745,532,0.0801144872049019,"edge_type1",0.0799019546365384,"edge_type2"
"171",745,694,0.146262679026471,"edge_type1",0.145514298802991,"edge_type2"
"172",747,532,0.55457303704902,"edge_type1",0.555196345076923,"edge_type2"
"173",749,772,0.142857142857143,"edge_type1",0.142857142857143,"edge_type2"
"174",749,773,0.142857142857143,"edge_type1",0.142857142857143,"edge_type2"
"175",749,829,0.00788371160661697,"edge_type1",0.00791156287900937,"edge_type2"
"176",771,1022,0.5,"edge_type1",0.5,"edge_type2"
"177",771,1040,0.0358293058186274,"edge_type1",0.0357257121548076,"edge_type2"
"179",787,407,0.0340416951920565,"edge_type1",0.034003002559084,"edge_type2"
"180",787,438,0.0198152764425949,"edge_type1",0.0197507751745705,"edge_type2"
"181",787,1247,0.0201985281238038,"edge_type1",0.0203797491608388,"edge_type2"
"183",800,826,0.341688252377549,"edge_type1",0.341971202715449,"edge_type2"
"186",826,1040,0.0890718270245097,"edge_type1",0.0887863029923076,"edge_type2"
"187",827,1040,0.0708604668225489,"edge_type1",0.0709371836060896,"edge_type2"
"188",829,153,0.333333333333333,"edge_type1",0.333333333333333,"edge_type2"
"189",829,155,0.0495104660143431,"edge_type1",0.0483887400312286,"edge_type2"
"190",829,1040,0.0220404067031045,"edge_type1",0.0220106344500854,"edge_type2"
"191",833,73,0.267613380156863,"edge_type1",0.268899093916667,"edge_type2"
"192",834,73,0.0774622065980392,"edge_type1",0.0770336350096153,"edge_type2"
"193",834,749,0.0117749553594648,"edge_type1",0.0117904578042577,"edge_type2"
"194",834,827,0.0249329942275207,"edge_type1",0.0248049204720785,"edge_type2"
"203",921,594,0.197071780892157,"edge_type1",0.195790998022436,"edge_type2"
"204",924,771,0.248008892372549,"edge_type1",0.247809509666667,"edge_type2"
"205",924,1379,0.0613700545902126,"edge_type1",0.0614653169918052,"edge_type2"
"217",1040,155,0.274551354634314,"edge_type1",0.278886566371154,"edge_type2"
"218",1055,391,0.0514629798378991,"edge_type1",0.0514941953275183,"edge_type2"
"219",1055,1057,0.0180684344429971,"edge_type1",0.0180553675758241,"edge_type2"
"220",1056,391,0.0913941631988795,"edge_type1",0.0913629475173992,"edge_type2"
"221",1056,1057,0.0277278366432773,"edge_type1",0.0277376329319597,"edge_type2"
"222",1057,61,0.25,"edge_type1",0.25,"edge_type2"
"223",1062,167,0.103068577271765,"edge_type1",0.10470048130641,"edge_type2"
"224",1062,1102,0.0721536200843137,"edge_type1",0.0722723918364102,"edge_type2"
"230",1093,564,0.0317952063168382,"edge_type1",0.0328302360547435,"edge_type2"
"231",1093,1320,0.187325562737745,"edge_type1",0.187414016546474,"edge_type2"
"232",1095,1055,0.208873672960784,"edge_type1",0.208601959378205,"edge_type2"
"233",1095,1056,0.183942158544118,"edge_type1",0.183872187862179,"edge_type2"
"242",1108,319,1,"edge_type1",1,"edge_type2"
"243",1109,539,0.482347349382353,"edge_type1",0.483245991057692,"edge_type2"
"258",1176,550,0.165127832715686,"edge_type1",0.164264064227564,"edge_type2"
"272",1237,749,0.0388349303875552,"edge_type1",0.0388105209488464,"edge_type2"
"273",1237,1261,0.100660206469608,"edge_type1",0.100404645652564,"edge_type2"
"278",1246,829,0.0142200388568129,"edge_type1",0.0142819748814506,"edge_type2"
"279",1246,833,0.25,"edge_type1",0.25,"edge_type2"
"280",1247,407,0.0064800349075131,"edge_type1",0.00639702398528707,"edge_type2"
"281",1247,660,0.00853534217827267,"edge_type1",0.00850862648204483,"edge_type2"
"282",1254,102,0.333333333333333,"edge_type1",0.333333333333333,"edge_type2"
"283",1254,1262,0.0795664968478436,"edge_type1",0.0788951234466187,"edge_type2"
"289",1261,550,0.0191551029298651,"edge_type1",0.0191104569138301,"edge_type2"
"290",1261,594,0.0212925840349387,"edge_type1",0.0212831368484935,"edge_type2"
"291",1261,596,0.0099872894476322,"edge_type1",0.00990618467789567,"edge_type2"
"292",1261,1333,0.0173002916126225,"edge_type1",0.0172396074148637,"edge_type2"
"295",1291,594,0.026879499637745,"edge_type1",0.0267976915057478,"edge_type2"
"296",1291,596,0.0130296436314913,"edge_type1",0.0129024163204485,"edge_type2"
"297",1295,539,0.208728346145196,"edge_type1",0.208515224457885,"edge_type2"
"299",1304,1291,0.354414691503921,"edge_type1",0.354835730699359,"edge_type2"
"300",1305,1291,0.0458686829673669,"edge_type1",0.0459271869410256,"edge_type2"
"307",1320,1316,1,"edge_type1",1,"edge_type2"
"308",1325,41,0.442722356735294,"edge_type1",0.446488109147436,"edge_type2"
"310",1333,560,0.0126836583057747,"edge_type1",0.012441493484231,"edge_type2"
"311",1334,1333,0.152059695943137,"edge_type1",0.151643830595513,"edge_type2"
"312",1337,1102,0.153230088051961,"edge_type1",0.153129242539103,"edge_type2"
"316",1345,829,0.0172663268354552,"edge_type1",0.0172811163672945,"edge_type2"
"317",1345,1343,0.333333333333333,"edge_type1",0.333333333333333,"edge_type2"
"318",1345,1344,0.333333333333333,"edge_type1",0.333333333333333,"edge_type2"
"319",1379,771,0.0302923222529656,"edge_type1",0.0303118134059374,"edge_type2"
"320",1382,1379,0.00983955895902263,"edge_type1",0.0098553389095464,"edge_type2"
