"","gene_node_idx","gene_node_name","Weight1","node1","Weight2","node2","t2ds_pret2ds_pvalue","t2ds_no_t2ds_pvalue","pret2ds_no_t2ds_pvalue"
"42",192,"CD247",0.107893323671995,"node_type1",0.110428247050139,"node_type2",0.705888249737932,0.7996889112908,0.900511404867386
"43",196,"CD3E",0.220064125082059,"node_type1",0.217721115507179,"node_type2",0.791287898310429,0.357878719154106,0.596945792159543
"44",197,"CD4",0.187336025618333,"node_type1",0.189883590515064,"node_type2",0.726940930038433,0.405626772932252,0.0850750138969789
"45",198,"CD40",0.228118575621814,"node_type1",0.228370447563346,"node_type2",0.956292378059962,0.308772504149247,0.150700262955472
"46",199,"CD40LG",0.415418113634454,"node_type1",0.417588234273123,"node_type2",0.0724790387333041,0.00131441345764368,0.510545579655507
"47",203,"CD80",0.2,"node_type1",0.2,"node_type2",0.0472551285533821,0.0456568956536385,0.640920025405627
"48",205,"CD86",0.2,"node_type1",0.2,"node_type2",0.0107455832853915,0.0348034961527034,0.276247456657636
"49",206,"CD8A",0.187459889508235,"node_type1",0.190085248910385,"node_type2",0.409238805512204,0.252278918917328,0.869484831065768
"50",207,"CD8B",0.181626282050882,"node_type1",0.193049080003013,"node_type2",0.517812974568938,0.108218691615287,0.355111286324304
"51",211,"CDH1",0.326138815506268,"node_type1",0.326963496904712,"node_type2",0.991254274250592,0.807878467909962,0.773646079079772
"54",222,"CFLAR",0.144632864013411,"node_type1",0.148631814734541,"node_type2",0.112679081392052,0.946133659587143,0.0260826917798645
"57",230,"CLEC1B",0.256782518871275,"node_type1",0.262354666053846,"node_type2",0.978762463347151,0.222161430643057,0.203194139852514
"58",231,"CLEC4D",0.306320193863521,"node_type1",0.307486386266426,"node_type2",0.318529698738085,0.423072649601417,0.0132319338743381
"59",232,"CLEC4E",0.131458300791943,"node_type1",0.130858386606679,"node_type2",0.338683234397742,0.954563569703595,0.145603516684025
"60",233,"CLEC7A",0.179126431610823,"node_type1",0.179519956225329,"node_type2",0.569746503855585,0.253312382553662,0.666792826500372
"61",276,"CTNNA1",0.0640411497927341,"node_type1",0.0640866981748664,"node_type2",0.687361305599233,0.127028984814027,0.201282109594415
"62",279,"CTNND1",0.362841309377451,"node_type1",0.364779271564103,"node_type2",0.0349204993615123,0.167905135361462,0.212592164435121
"69",299,"CYLD",0.0906754507504682,"node_type1",0.0904130990545408,"node_type2",0.017977165183091,0.00157831591273272,0.617204815082893
"77",317,"DDX3X",0.171347939778431,"node_type1",0.172004095936538,"node_type2",0.324645388861216,0.48651286010683,0.487161929944872
"90",382,"ERBIN",1,"node_type1",1,"node_type2",0.284837370141804,0.143970834572531,0.722292010385075
"94",391,"EXOC2",0.187790892568018,"node_type1",0.18741197823046,"node_type2",0.511749641908948,0.311146394916237,0.0312211398483258
"95",392,"EXOC7",0.166319435469608,"node_type1",0.165592191423718,"node_type2",0.232169724075516,0.547696381787217,0.401881363700078
"100",407,"FCER1G",0.0853598046470668,"node_type1",0.0857426604902604,"node_type2",0.941330492505271,0.936223905195568,0.936377907914842
"109",438,"FYN",0.056579599183122,"node_type1",0.0567217771690954,"node_type2",0.466523258532586,0.687261105149524,0.123148423197889
"116",497,"GSDMD",0.153759318422485,"node_type1",0.155159459596717,"node_type2",0.666741129263559,0.68314225322625,0.266614533591864
"122",538,"IFI16",0.181518960177996,"node_type1",0.181057296752493,"node_type2",0.162948093017123,0.100256107264111,0.874514288706522
"124",550,"IKBKE",0.0369444840671794,"node_type1",0.0368290106932744,"node_type2",0.913957851767558,0.499079078159742,0.365687640385498
"125",564,"IL1B",0.259647853555182,"node_type1",0.259461549716202,"node_type2",0.597699765532452,0.230041564914187,0.0184174742637735
"126",565,"IL1R1",0.265844812122246,"node_type1",0.265773619559444,"node_type2",0.98375873437957,0.664499288709371,0.64232683688418
"127",566,"IL1RAP",0.306265806040196,"node_type1",0.30612832550407,"node_type2",0.906508887165191,0.426686261989983,0.346740326553588
"128",568,"IL23A",0.0448985172231282,"node_type1",0.0439874053100416,"node_type2",0.169658490330813,0.153066835128897,0.801234344832289
"132",594,"IRF3",0.0794740359809279,"node_type1",0.0792356687089729,"node_type2",0.458890620012916,0.297949384457964,0.992357357299343
"133",600,"ITCH",0.126618525320396,"node_type1",0.128069492367292,"node_type2",0.297722735228979,0.182978110866297,0.822569265933052
"137",663,"LCK",0.123001578685065,"node_type1",0.124872732330452,"node_type2",0.755332494323486,0.880463444872336,0.758273358415898
"140",694,"LSP1",0.116132363794307,"node_type1",0.116235871972502,"node_type2",0.3951647369052,0.149342182421223,0.723028037937206
"143",700,"LY96",0.286013144685586,"node_type1",0.289948571145469,"node_type2",0.144878848580377,0.164098011038654,0.536767563138619
"153",771,"MEFV",0.194876619818958,"node_type1",0.194834230474289,"node_type2",0.129966562697213,0.265944168897747,0.308886619194743
"158",800,"NAIP",0.341688252377549,"node_type1",0.341971202715449,"node_type2",0.604237954408379,0.243864939550771,0.399128828702535
"161",826,"NLRC4",0.13466020337765,"node_type1",0.134586157879091,"node_type2",0.136440181890029,0.79728436070089,0.0294193447466304
"162",827,"NLRP1",0.0919657276230434,"node_type1",0.0919620473898348,"node_type2",0.438265901166421,0.363440506337968,0.979425620214544
"163",829,"NLRP3",0.093470314807062,"node_type1",0.0929436914583503,"node_type2",0.602054990901047,0.466081885139507,0.926615695976582
"164",833,"NOD1",0.19706816445674,"node_type1",0.197405049910978,"node_type2",0.578280855685318,0.403871073871142,0.0902709539077673
"165",834,"NOD2",0.513912728807792,"node_type1",0.513926866346421,"node_type2",0.366245020325428,0.770013641872382,0.14357527183685
"181",921,"PIN1",0.197071780892157,"node_type1",0.195790998022436,"node_type2",0.300638238450169,0.155951777796762,0.843651784009789
"182",924,"PKN2",0.0982354668710503,"node_type1",0.0982070162136418,"node_type2",0.135617625191573,0.610712825542578,0.115234504395693
"189",1022,"PSTPIP1",0.5,"node_type1",0.5,"node_type2",0.193165994697162,0.33554572640033,0.385806207327666
"194",1040,"PYCARD",0.169025389230275,"node_type1",0.171507794875239,"node_type2",0.78405846967025,0.829656289589422,0.968065715030172
"203",1055,"RALA",0.0767552872657551,"node_type1",0.0767520872418042,"node_type2",0.899068137392168,0.57115962081846,0.612025687043566
"204",1056,"RALB",0.0807075065299312,"node_type1",0.0807280040717453,"node_type2",0.173584899412932,0.433235913875517,0.175721599911844
"205",1057,"RALBP1",0.0469098402950093,"node_type1",0.0469596084301642,"node_type2",0.854632210041371,0.511415119255924,0.529666464048744
"206",1062,"RAPGEF1",0.140568517342933,"node_type1",0.140971936167651,"node_type2",0.913957851767558,0.435431987776244,0.25392939652015
"212",1093,"RELB",0.0470808559939329,"node_type1",0.0472441469833392,"node_type2",0.534161662585339,0.52715783449741,0.064358716687601
"213",1095,"RGL1",0.101491880009785,"node_type1",0.101406155118942,"node_type2",0.343447831866816,0.52634454182545,0.0526102662610308
"215",1102,"RHOQ",0.0882100838975349,"node_type1",0.0880776186708656,"node_type2",0.256256410503278,0.00725806978183977,0.0936821351702577
"230",1176,"SIKE1",0.165127832715686,"node_type1",0.164264064227564,"node_type2",0.197487483528047,0.0777666439851709,0.814933700522885
"231",1178,"SIPA1",0.259631254700245,"node_type1",0.259718839515745,"node_type2",0.956292378059962,0.796323077476471,0.773270048896885
"242",1237,"STING1",0.201540450880957,"node_type1",0.201470458317019,"node_type2",0.624042308539848,0.0942283503827776,0.242065749461063
"245",1246,"SUGT1",0.0935039895075628,"node_type1",0.093454675092949,"node_type2",0.689667208635406,0.500265939432282,0.742995620971496
"246",1247,"SYK",0.0294245539730605,"node_type1",0.0296827556517767,"node_type2",0.774448249846661,0.689553383070679,0.925444943369822
"247",1254,"TANK",0.0872637283121917,"node_type1",0.0871483205756508,"node_type2",0.593358912072528,0.707066568122632,0.759021089227216
"249",1261,"TBK1",0.0735563244949842,"node_type1",0.0735135508611902,"node_type2",0.978762463347151,0.68314225322625,0.658240958060586
"250",1262,"TBKBP1",0.124246314541826,"node_type1",0.124370882871954,"node_type2",0.495763735607584,0.997764215276231,0.405753988860147
"257",1291,"TICAM1",0.0966350490018538,"node_type1",0.0966359676482714,"node_type2",0.781652761997468,0.440581061609069,0.714579352342635
"263",1304,"TLR3",0.354414691503921,"node_type1",0.354835730699359,"node_type2",0.377989571755659,0.471815423400774,0.557033927701043
"264",1305,"TLR4",0.17598406845203,"node_type1",0.176505286147133,"node_type2",0.141456614918866,0.275698114085907,0.495512825293056
"267",1316,"TNFRSF13C",0.511642629851917,"node_type1",0.511632639797089,"node_type2",0.101107826990988,0.00159526468350558,0.209544110735987
"270",1320,"TNFSF13B",0.567722869756055,"node_type1",0.567715498649891,"node_type2",0.269608031646598,0.429226462398485,0.427448733856897
"271",1325,"TP53BP1",0.442722356735294,"node_type1",0.446488109147436,"node_type2",0.772051021695922,0.713094257410314,0.921543614763548
"276",1343,"TXN",0.333333333333333,"node_type1",0.333333333333333,"node_type2",0.505723571446735,0.773348146355462,0.581363753352636
"277",1344,"TXN2",0.333333333333333,"node_type1",0.333333333333333,"node_type2",0.299178116943943,0.316832511819274,0.629712280295565
"278",1345,"TXNIP",0.227977664500707,"node_type1",0.227982594344654,"node_type2",0.825253510556501,0.53943368418931,0.216036559412457
"282",1379,"YWHAE",0.0614267920456206,"node_type1",0.0613894803693476,"node_type2",0.791287898310429,0.477973806914584,0.687999133383214
"283",1382,"YWHAQ",0.0909057727304784,"node_type1",0.0909415648809,"node_type2",0.554957635011673,0.604615966970294,0.836355247780645
